n_payload,varrho,classical_baseline,leff,dcoord_total,uplift_frac
1000,1,3000.0,3.314108538213783,3003.314108538214,0.001104702846071261
1000,10,3000.0,0.3314108538213783,3000.3314108538216,0.0001104702846071261
1000,100,3000.0,0.03314108538213783,3000.0331410853823,1.104702846071261e-05
10000,1,30000.0,33.14108538213783,30033.141085382136,0.001104702846071261
10000,10,30000.0,3.314108538213783,30003.314108538212,0.0001104702846071261
10000,100,30000.0,0.3314108538213783,30000.33141085382,1.104702846071261e-05
100000,1,300000.0,331.4108538213783,300331.4108538214,0.001104702846071261
100000,10,300000.0,33.14108538213783,300033.14108538214,0.0001104702846071261
100000,100,300000.0,3.314108538213783,300003.3141085382,1.104702846071261e-05
